date,gross_ret,commission,fees,spread,impact,borrow,turnover,gross_exposure,net_exposure,net_ret
2025-01-03,-0.0006844056049498965,4.446753100319656e-06,5.779564704035483e-06,0.0,2.5853092682176237e-06,1.1971131270494653e-06,0.38527776182362566,0.17291005391727574,-0.028204951427034462,-0.0006984143451495187
2025-01-06,-0.00010294645472462075,2.8555390670540686e-06,2.3655946530417666e-06,0.0,2.4351719806508254e-06,1.1750107720671855e-06,0.22398408052926191,0.23884758364376207,0.04144577393647492,-0.0001117777711974346
2025-01-07,-0.0009319981906786058,4.732712531997861e-06,9.123493238555843e-06,0.0,4.4491861353158144e-06,3.0428832785533796e-06,0.5852240377413801,0.4611198318672496,-0.050084558929718,-0.0009533464658630287
2025-01-08,-0.001269294831002411,4.9889664808003745e-06,6.102750052332329e-06,0.0,4.101847485046268e-06,3.7260810665714736e-06,0.4431828425242521,0.5756084539418693,-0.05037316524213842,-0.0012882144760871614
2025-01-10,0.0022070511491237227,4.963755464737187e-06,5.061133396187153e-06,0.0,3.9487905217211495e-06,1.8257892681235217e-06,0.43720688160173116,0.34070019285198105,0.03396759580722951,0.0021912516804729536
2025-01-13,-0.0005324123280353112,3.9568389697439145e-06,5.023522696566779e-06,0.0,3.4510450541851904e-06,2.481701432888842e-06,0.2882799014901962,0.3667794315571478,-0.0501464091681777,-0.0005473254361886959
2025-01-14,-0.0018437658075311323,6.524688586812785e-06,8.800017895090902e-06,0.0,6.852816769965646e-06,4.13480768361871e-06,0.6335362542846269,0.6441557397157861,-0.050491951132156654,-0.0018700781384666204
2025-01-15,0.0013672138057467232,6.630080838769798e-06,9.83041028102295e-06,0.0,5.768943758544278e-06,1.736746107519525e-06,0.74395562325238,0.24120471917763808,-0.05056862688564216,0.0013432476247608666
2025-01-16,-3.208754444316966e-05,4.377459152481473e-06,3.740768585960111e-06,0.0,3.089059066892598e-06,1.044375590765462e-06,0.34753014383261155,0.2250811323713968,0.04962603312279916,-4.43392068392693e-05
2025-01-17,-0.00021144236051093973,4.860355077145342e-06,8.168235706870077e-06,0.0,3.618614611920449e-06,2.9813353510353574e-06,0.5571708736170692,0.48104856202362045,-0.019815776950319663,-0.00023107090125791096
2025-01-21,0.0011006314021558617,3.8524801927992706e-06,5.234733839156357e-06,0.0,2.778704826176718e-06,2.224364623939512e-06,0.34308302274478125,0.32451432186341966,-0.04917893495841821,0.0010865411186737899
2025-01-22,0.000387411454887449,6.753654654671867e-06,5.098127682856749e-06,0.0,4.377968497720899e-06,2.6308762469997963e-06,0.4532273014656341,0.49240521181835717,0.050418002322391464,0.0003685508278051997
2025-01-23,-0.0005879700604208306,6.268666819095295e-06,7.5942554345519e-06,0.0,3.293030334580331e-06,1.756611460006875e-06,0.4476728070864338,0.24506742421049538,-0.050043301070659636,-0.000606882624469065
2025-01-24,0.0013775581075002208,4.0719481648784356e-06,5.034294131398702e-06,0.0,2.5791877715475454e-06,1.7919924572651141e-06,0.34770785366627793,0.2514405675942334,-0.049614165226305657,0.001364080684975131
2025-01-27,-0.000678094931241752,5.559358234120418e-06,6.2165130659380195e-06,0.0,4.424453598130603e-06,2.557979028839932e-06,0.44732616843749196,0.37951893994532665,-0.05022153689978183,-0.0006968532351687809
2025-01-28,0.002380947109457569,5.616930797247386e-06,7.132438010124202e-06,0.0,4.993414452028186e-06,2.113053936308079e-06,0.614889194589199,0.40554604961957946,0.05055298831982223,0.002361091272261861
2025-01-29,-0.0011229189129103147,3.8038385805237625e-06,4.467563364265691e-06,0.0,4.135856041229501e-06,1.7161129949600954e-06,0.32420090672850954,0.3390619314384119,0.05075494828511591,-0.0011370422838912937
2025-01-30,0.0008609645420160907,9.403690183945631e-06,1.6154918794701472e-05,0.0,8.747068859589552e-06,5.07715601923564e-06,1.0743517545272219,0.8031923971740771,-0.049769814057510464,0.0008215817081586184
2025-01-31,-0.0005861998569195165,6.3822756402734786e-06,8.27479021465854e-06,0.0,4.911858171676136e-06,2.29709804141094e-06,0.6210495102839576,0.3372808903677895,-0.048631580589248324,-0.0006080658789875356
2025-02-03,0.0008380542254330174,4.904088385814882e-06,2.9895867122157526e-06,0.0,2.8422348942985866e-06,2.1243981416823052e-06,0.296228994928299,0.4086759574788924,0.05177706967626507,0.0008251939172990058
2025-02-04,0.0021569218721912953,5.689878063473438e-06,6.131712388891291e-06,0.0,3.868822600499815e-06,1.3327033414403395e-06,0.4363025395967509,0.27443723428062367,0.050543072918646736,0.0021398987557969904
2025-02-05,0.0007323066242054249,4.470569078105014e-06,6.23966181052386e-06,0.0,3.9885166377213435e-06,2.084278402569659e-06,0.36760810013275336,0.2995142184475495,-0.050644553184153326,0.0007155235982765051
2025-02-06,8.033937352490773e-06,4.731539469240637e-06,5.609128551329401e-06,0.0,4.05616767390949e-06,2.3686934881048178e-06,0.3961209652706117,0.348226052106655,-0.04971445389495438,-8.731591830093572e-06
2025-02-07,-0.0020361304628204254,3.4128369738120657e-06,3.2806550016835305e-06,0.0,2.664776603311778e-06,1.833564256033832e-06,0.23485614393181736,0.2586420752782117,-0.049396719735472036,-0.0020473222956552666
2025-02-10,-0.0009022497103985102,3.3667405396339403e-06,4.89562054554533e-06,0.0,3.484019145961702e-06,1.8334847168365223e-06,0.3660460795720347,0.25866070020013837,-0.049364732228397365,-0.0009158295753464877
2025-02-11,-0.0001694121795779167,4.463505537974501e-06,4.403709854117965e-06,0.0,4.035636657941509e-06,1.8354716621509986e-06,0.31498239523131666,0.25868611408731457,-0.04967312515405313,-0.00018415050329010166
2025-02-12,0.001294838931215565,7.0248884093840685e-06,1.006618554265464e-05,0.0,5.986752329511231e-06,3.935947416107907e-06,0.7158806461799948,0.6121548371478139,-0.04908432875831409,0.0012678251575179071
2025-02-13,0.0012027180405976203,6.076261811930117e-06,6.5573843495529854e-06,0.0,4.348175292688755e-06,2.5824191359608086e-06,0.4795417405330584,0.3846773790964748,-0.04916903574494075,0.0011831538000074877
2025-02-14,7.290366414559189e-05,7.1149904318766064e-06,7.328138736018221e-06,0.0,6.299686179421631e-06,2.5554919446703515e-06,0.5208892161756541,0.37943612811957583,-0.04988651858504309,4.960535685360508e-05
2025-02-18,-0.0011928941450549656,5.99912961675455e-06,6.128930122342925e-06,0.0,5.518323228822401e-06,2.6674754416886747e-06,0.4394292764950882,0.3981311142881342,-0.05000475991556291,-0.001213208003464574
2025-02-19,0.0012647533854618228,5.38490700107203e-06,6.880110917840031e-06,0.0,5.299482380749849e-06,1.9484306864241733e-06,0.5194388343635077,0.28471572829442454,-0.04262062702483653,0.0012452404544757367
2025-02-20,0.0007097023796818951,4.40574609256849e-06,6.279521127369056e-06,0.0,3.803243094885555e-06,2.0824033319833282e-06,0.4396731240741856,0.30021252995750725,-0.049631229815691846,0.0006931314660350886
2025-02-21,-0.0004891263788959944,4.740058150606601e-06,2.461639494875281e-06,0.0,3.1052139309606026e-06,1.1135503886068638e-06,0.2554984830517773,0.23778002329894765,0.05070355801299447,-0.0005005468408610438
2025-02-24,-0.0004886940611146844,5.582906852687172e-06,7.44812477718264e-06,0.0,5.5535376000268606e-06,2.3683451692215547e-06,0.5535452202970021,0.44751815517957527,0.049636166750354316,-0.0005096469755138027
2025-02-25,-0.001759932862396569,6.460630472535144e-06,1.1086138115363817e-05,0.0,7.879849062882082e-06,3.0092248105208193e-06,0.7256444724951258,0.455785658265605,-0.04976410990189266,-0.0017883687048578709
2025-02-26,0.005023860198438566,4.675884366038587e-06,6.710813446462662e-06,0.0,5.330737843435953e-06,1.8757607574804184e-06,0.5788681700116138,0.3676951383124051,0.05256733105569475,0.005005267002025148
2025-02-27,-0.001145986765473652,4.032329001276756e-06,5.345280762455498e-06,0.0,3.6371504991501372e-06,1.1200612440638742e-06,0.38372137389683486,0.2390334187848494,0.050863129782118606,-0.0011601215869805983
2025-02-28,0.00044421515558037234,5.677840825403212e-06,8.773243607134621e-06,0.0,4.194518080717315e-06,2.8216899873192525e-06,0.5443674012597801,0.4239855015403953,-0.05005841632923935,0.00042274786307979796
2025-03-03,-0.0029459227783758327,8.264181983161948e-06,1.2856182482596823e-05,0.0,7.193624039193414e-06,5.917822551380236e-06,0.9329037988466089,0.9440454237961732,-0.050148764835705906,-0.002980154589432165
2025-03-04,0.0025342305541288445,9.587837472977412e-06,1.3951144917093512e-05,0.0,7.3883468089612964e-06,3.328985583561457e-06,1.1414009452496858,0.6095377972481532,0.05026821920982852,0.002499974239346251
2025-03-05,0.0021030909389955386,7.484743605813205e-06,8.494594818814379e-06,0.0,7.53017783115464e-06,2.634269520647842e-06,0.6078527685349436,0.49354935021350826,0.05099207074467081,0.0020769471532191084
2025-03-06,-0.0007571822957069957,7.4050093354963375e-06,1.2408596277496665e-05,0.0,8.955886741557984e-06,3.4412877706757848e-06,0.8535995431787823,0.5809388025019031,0.0028024570283712302,-0.0007893930758322224
2025-03-07,-0.0010301392845404797,6.605039388807093e-06,8.349300435374364e-06,0.0,7.393931238518218e-06,2.7642711724076164e-06,0.5563757352236821,0.41383421841783397,-0.05056333854664535,-0.0010552518267755871
2025-03-10,-0.0030689664340946047,9.720944916509452e-06,9.016071642912793e-06,0.0,1.0504161713845207e-05,4.02863671915725e-06,0.6268158452921015,0.6271721670247405,-0.049638801793677745,-0.003102236249087029
2025-03-11,-0.0028112158496645693,1.1086388189002153e-05,1.2053661527600427e-05,0.0,1.0616748461824022e-05,3.4785303116153823e-06,0.9913138657657412,0.6338092757731183,0.0494161834217339,-0.0028484511781546114
2025-03-12,-0.005891685032275886,1.2665332537816995e-05,1.6215133165703894e-05,0.0,1.4168677957738343e-05,6.524005056084525e-06,1.2036666531340177,1.145320375720107,0.04928752629790667,-0.0059412581809932296
2025-03-13,0.0047348857473721246,1.0748055201851497e-05,1.5722282181071373e-05,0.0,1.2182074023551931e-05,2.0134189736358598e-06,1.1268245951703977,0.38906905277382736,0.05081466520300309,0.004694219916992014
2025-03-14,1.3294602663628923e-05,6.28517408198599e-06,6.791128229355266e-06,0.0,5.585205568439293e-06,1.4124191600627826e-06,0.3892268008434241,0.18693753775360794,-0.0503488811369395,-6.779324376214407e-06
2025-03-17,-0.0002848575676474871,4.358600811649672e-06,7.442911522360747e-06,0.0,4.0385585781948956e-06,3.3098893077795877e-06,0.575253647150995,0.5148622550008433,-0.0411991487061274,-0.000304007527867472
2025-03-18,0.0010556593433959317,3.6887421256343127e-06,5.763928322917215e-06,0.0,3.324395174546247e-06,1.8743163332635025e-06,0.42120701392127674,0.2888753301479694,-0.026009813840299004,0.0010410079614395704
