date,gross_ret,commission,fees,spread,impact,borrow,turnover,gross_exposure,net_exposure,net_ret
2026-02-12,-0.0012985885717972448,5.079628641800507e-06,7.896623210680588e-06,0.0,5.441717404632135e-06,4.759359584418323e-06,0.5916000015221737,0.8487623941185961,0.04918998393631832,-0.0013217659006387764
2026-02-13,0.004231682870486475,5.5809533268540725e-06,1.5901066735104363e-05,0.0,6.6587415593467295e-06,6.381348476375339e-06,1.0723778248187394,1.0227206763085228,-0.049345867722534104,0.004197160760388795
2026-02-17,0.001752788600813154,3.895398496570425e-06,5.44683378426993e-06,0.0,3.6861362191944037e-06,5.078996114116687e-06,0.4497699964346299,0.8824251543837287,0.029153807212126542,0.0017346812361990025
2026-02-18,0.002891307575052492,3.6196621418343737e-06,8.297289634485617e-06,0.0,4.17121728243508e-06,3.900506152642132e-06,0.5567956324584238,0.6260724659221907,-0.029212567721687198,0.0028713188998410947
2026-02-19,-0.0006131958036932561,4.000884604959068e-06,8.144232794624523e-06,0.0,5.288759234734383e-06,4.942946502366287e-06,0.5722690681060769,0.781384890849118,-0.04903012154841921,-0.0006355726268299404
2026-02-20,-0.0006735330012746871,3.40776461787164e-06,6.667625781092552e-06,0.0,3.935048615238464e-06,4.2674351183550336e-06,0.4808363018508739,0.666383841344081,-0.05054525853956432,-0.0006918108754072448
2026-02-23,0.0006248477671618336,3.590806323079958e-06,5.210889868244003e-06,0.0,3.221826773556697e-06,4.122227059085144e-06,0.37663975623228074,0.6425939354293837,-0.04994021049692049,0.0006087020171378678
2026-02-24,-0.00076543114829313,2.587280071622524e-06,3.882709233802841e-06,0.0,2.1042606310322605e-06,3.8103188048939656e-06,0.27703836679246063,0.5895463535320171,-0.050587205690168974,-0.0007778157170344815
2026-02-25,0.0017537941486290044,3.235932997166058e-06,6.922618213360862e-06,0.0,3.4764374158183475e-06,3.1194179933456882e-06,0.513251934533834,0.47489860854359467,-0.04916361433848073,0.0017370397420093135
2026-02-26,-0.001044761390939275,2.6375506644343963e-06,4.3727276074367644e-06,0.0,3.326630722604821e-06,3.3957318001838325e-06,0.40022595344980083,0.6175033028426042,0.04702036041172036,-0.0010584940317339348
2026-02-27,0.0033633757585031358,3.2203626369391123e-06,8.587729607214034e-06,0.0,4.4680239483992205e-06,4.188544725774806e-06,0.5440920750061624,0.6555284574005166,-0.048147056529650234,0.0033429110975848088
2026-03-02,-0.0003878542106338894,3.985883719303637e-06,7.368127635473047e-06,0.0,5.147955518360051e-06,4.129700302597776e-06,0.5336436208637938,0.6454273004877398,-0.04836235034868629,-0.00040848587780962386
2026-03-03,-0.0015652317150802746,4.629199407798304e-06,6.112342254856072e-06,0.0,4.994670366628295e-06,3.546640500297104e-06,0.5233143066271424,0.6464414964046106,0.05060589235469779,-0.0015845145676098543
2026-03-04,0.0007397819849375636,4.406364173093504e-06,7.960778133170616e-06,0.0,4.0446553405873096e-06,4.736847915814113e-06,0.5824130185550795,0.846216820493012,0.05042637063624067,0.0007186333393748981
2026-03-05,-0.006513513761417998,4.1607135114973416e-06,8.345142125762079e-06,0.0,4.658364277794916e-06,4.031715851275207e-06,0.5911199551744841,0.7091241035251876,0.03179584051095305,-0.006534709697184328
2026-03-06,-0.005352252248411714,3.6626418928925493e-06,7.4999993221642355e-06,0.0,4.4038995081532035e-06,4.758076352632964e-06,0.47557056299826134,0.7466003584909898,-0.052756468751348144,-0.005372576865487557
2026-03-09,0.0019699933017295283,3.966918819252232e-06,6.272169481406759e-06,0.0,3.976459286343633e-06,4.309196075402872e-06,0.5052455975495389,0.7465019702639663,0.022557029596283515,0.0019514685580671227
2026-03-10,0.0017854401242950661,4.393766535184611e-06,7.781594640082587e-06,0.0,4.194225303888904e-06,3.325953655854316e-06,0.5973313376788842,0.6080596932948397,0.04929947911131441,0.0017657445841600557
2026-03-11,-0.0033614582716199183,2.8237356430575355e-06,4.75519607237579e-06,0.0,3.32682114212661e-06,3.815533519195863e-06,0.34947477171086316,0.6892162260858475,0.048206594860942614,-0.003376179557996674
2026-03-12,-0.0036954653733783185,4.2424583434216655e-06,6.231409164822862e-06,0.0,3.559818505530024e-06,3.1391466075446874e-06,0.4361650569736205,0.5758809664881336,0.048504336420626265,-0.003712638205999638
2026-03-13,0.0022475180085847002,3.7017649118210732e-06,7.994955900326769e-06,0.0,3.738181803392327e-06,3.941491329955578e-06,0.5784992746905273,0.7124002480658037,0.05022970463326683,0.0022281416146392044
2026-03-16,-0.00027942946379166586,2.610442187562089e-06,5.046307642743899e-06,0.0,2.454484311352248e-06,3.262268701532565e-06,0.364812706527383,0.5976642122841136,0.04960307042664233,-0.0002928029666348567
2026-03-17,-0.0004272328691816341,4.3378900925305396e-06,8.472657225675425e-06,0.0,4.483881213642111e-06,3.458528616955551e-06,0.6260635685367995,0.6312748350246734,0.05024202737614139,-0.00044798582633043775
2026-03-18,-0.0017355436231008025,4.623826460542546e-06,6.498331257002702e-06,0.0,3.5192168845274364e-06,4.116383191306927e-06,0.4614308511945647,0.7402036688842081,0.04865129274464397,-0.001754301380894182
2026-03-19,-0.0009629372764695496,3.170490476887061e-06,4.9967877378193155e-06,0.0,2.9794440002353512e-06,3.5328060341763717e-06,0.3589524811691596,0.6422544917488235,0.0487430780071931,-0.0009776168047186677
2026-03-20,0.001627323014868483,4.802498254457832e-06,1.3630200911534959e-05,0.0,6.269350231723928e-06,4.920851151335699e-06,0.9762136228980042,0.8646495058816401,0.03794651245724284,0.0015977001143194305
2026-03-23,-0.00011261730137170093,4.251228965739426e-06,1.1155505657519822e-05,0.0,4.5381826120447336e-06,3.504346160169587e-06,0.8518798333354184,0.637637811141375,0.048907656232883984,-0.0001360665647671745
2026-03-24,-0.002546677739204893,3.322523953207904e-06,5.929816065055621e-06,0.0,3.3365046911778167e-06,3.6363741368736385e-06,0.44054414695842115,0.6595265942502417,0.04861573925547036,-0.002562902958051208
2026-03-25,-0.0009491714178501082,3.0209326024171765e-06,5.251048682168309e-06,0.0,3.0819548960633337e-06,4.496405282779708e-06,0.3880694752737369,0.8056075891057153,0.0502115015987247,-0.0009650217593135367
2026-03-26,0.006689204148859004,4.26924240109042e-06,9.697379084504036e-06,0.0,4.0444126737805175e-06,2.8639800054227387e-06,0.6817698644377364,0.5315792974739738,0.05043065656295359,0.006668329134694206
2026-03-27,-0.0020481908028258185,2.8965433330205224e-06,5.784943869872372e-06,0.0,2.781319561854974e-06,2.776740089825255e-06,0.37775748722024954,0.47123026836948684,0.00473793327884392,-0.0020624303496803915
2026-03-30,0.0016483757375356583,2.3675908665775025e-06,6.006318797906236e-06,0.0,2.7679535018282163e-06,3.7355351824667096e-06,0.41589994818933584,0.606388044358523,-0.021181866295884227,0.0016334983391868797
2026-03-31,0.0015224655802451178,2.7892085577436974e-06,3.3076028300031838e-06,0.0,2.2874036993927784e-06,2.8305664288635626e-06,0.2965818753424695,0.5239846731599322,0.048449513110853534,0.0015112507987291145
2026-04-01,0.0008401574110161367,3.049548807021458e-06,6.979627826971631e-06,0.0,2.7067349749360835e-06,2.04167992930504e-06,0.5173276571283849,0.39212859221024066,0.04912636408699381,0.0008253798194779025
2026-04-02,-0.0005071164962244191,1.8668334849832545e-06,3.50664673362966e-06,0.0,1.471974019457521e-06,2.1290550668553393e-06,0.22947952826636936,0.384754107041292,0.027072855809595293,-0.0005160910055293449
2026-04-06,0.0009424024846950496,1.4784212139524378e-06,2.2708225706432324e-06,0.0,1.1919828944910567e-06,2.0110261446151253e-06,0.18454856851246182,0.38776870196174373,0.049916309666402744,0.0009354502318713477
2026-04-07,-0.0013118845388726715,1.951117254367999e-06,4.622246442602119e-06,0.0,1.9874869751747695e-06,2.778173936768254e-06,0.2548615490440436,0.4166568909340991,-0.05007633044296707,-0.0013232235634815846
2026-04-08,-0.0016327379751470445,1.6834961564462378e-06,3.074388315268323e-06,0.0,1.6357633621317837e-06,2.2686431769750676e-06,0.2221589313263256,0.33123007322556125,-0.04990198050624995,-0.0016414002661578658
2026-04-09,-0.000311826683846207,1.655113585746795e-06,3.4713786337322433e-06,0.0,1.3887779104615343e-06,2.437250910688335e-06,0.25266880377713274,0.35822496106106094,-0.0512331919345795,-0.0003207792048868359
2026-04-10,-0.0003727377924991224,1.7137592849095064e-06,3.2932647846338877e-06,0.0,1.8692087996450523e-06,2.3113906379535446e-06,0.23350063333683554,0.33692429758711046,-0.05138932958908461,-0.0003819254160062644
2026-04-13,0.00036061499887630793,2.5385595141436306e-06,4.788641511080501e-06,0.0,2.1200244626271293e-06,2.7155693536830334e-06,0.3423965952022411,0.40661499349300184,-0.04960065792574772,0.00034845220403477363
2026-04-14,0.00035998202948187827,2.663539280067032e-06,5.163483498486706e-06,0.0,2.166440900198863e-06,2.185666874456716e-06,0.4158544802660368,0.34701464953690575,-0.020177385371822412,0.00034780289892866894
2026-04-15,-0.0007000355774352118,1.6873080813063702e-06,3.1119417041627683e-06,0.0,1.190074660224594e-06,2.694479263258734e-06,0.2266749842567073,0.42615438085468427,-0.026518135372782956,-0.0007087193811441643
2026-04-16,0.0005344552844129973,1.4626992915282884e-06,2.3928106049833914e-06,0.0,8.551284858657135e-07,2.5056942008931197e-06,0.145386893760138,0.37015915248243564,-0.050797473267608306,0.0005272389518297268
2026-04-17,-0.0005780959838595073,1.3930153524825668e-06,2.5448636685516703e-06,0.0,1.183566038513975e-06,2.7103617827289544e-06,0.187548416376183,0.4047212363207779,-0.050619543177686535,-0.0005859277907017844
2026-04-20,-0.0003624748999003035,1.7116660825133295e-06,3.0453088714758203e-06,0.0,1.0929837876688055e-06,2.2501457029685058e-06,0.21468538677383683,0.3268389819694777,-0.05118549612923145,-0.00037057500434493
2026-04-21,-0.0008466149337610677,1.7082184113442143e-06,3.964421167846568e-06,0.0,1.5829526708249963e-06,1.9507315226316786e-06,0.28999274731050717,0.27724673614246975,-0.05047615965965232,-0.0008558212575337152
2026-04-22,-0.00027766791531802146,1.7220395017559526e-06,3.5649897461354978e-06,0.0,1.8897788559679062e-06,2.5950293648261404e-06,0.2570997423043547,0.3855752255875529,-0.050389707703238654,-0.00028743975278670695
2026-04-23,0.0008498246181608374,1.774827590848014e-06,3.821225838526803e-06,0.0,1.8419279962246412e-06,2.888085166525974e-06,0.2758491131207574,0.4352214140796685,-0.04997689389669502,0.000839498551568712
2026-04-24,-0.0013347827850452348,1.4083357567753922e-06,3.707552732935815e-06,0.0,1.3332747697007259e-06,1.8800698505455298e-06,0.27956217012195267,0.2663989958701015,-0.04945273902154751,-0.0013431120181551922
2026-04-27,0.00027954378264323515,2.1209845549170853e-06,3.1987348104332656e-06,0.0,1.6639129765447903e-06,1.984609745781386e-06,0.2547901767894277,0.3056561212862089,-0.027758316005064003,0.0002705755405555586
2026-04-28,0.0017888608789413687,1.8654752526100225e-06,3.5140752511896685e-06,0.0,1.601741048161164e-06,1.983108022794284e-06,0.22681795635686613,0.28359142561376144,-0.04957072221567848,0.0017798964793666135
2026-04-29,-0.0009895210403356336,2.7986832925951117e-06,4.4357437532285375e-06,0.0,2.2538818297644982e-06,2.502468873594323e-06,0.3149795802069034,0.3708806060231036,-0.049534164740742764,-0.001001511818084816
2026-04-30,0.0004864473005592371,2.748634521946525e-06,4.5181737224933064e-06,0.0,3.019480522421755e-06,2.6665108930677553e-06,0.330119487056021,0.4028238233171237,-0.04515000671825954,0.00047349450089930774
2026-05-01,-4.072872837818928e-05,3.015927704828522e-06,5.464337116880203e-06,0.0,3.1673714630708216e-06,2.333018856780048e-06,0.48395531376101575,0.4419414571815935,0.049994289242545564,-5.470938351974887e-05
