date,gross_ret,commission,fees,spread,impact,borrow,turnover,gross_exposure,net_exposure,net_ret
2024-04-26,-0.0002884291602630843,2.5587630542687877e-06,1.9973129820239225e-06,0.0,1.161344989946815e-06,1.506621918195883e-06,0.18911651573315305,0.3037729157270514,0.05066043347014295,-0.0002956532032075197
2024-04-29,0.0005486279228059115,3.337413369134134e-06,4.108247725808141e-06,0.0,1.2904306953731015e-06,1.8831167418820676e-06,0.20349727258081296,0.26692295110199904,-0.049440661534188315,0.000538008714273714
2024-04-30,0.0007376124808115013,4.648489933432567e-06,3.6719722887028595e-06,0.0,1.673087488189524e-06,2.4020892127625788e-06,0.3179394027168717,0.41799338466812164,0.014442396924008338,0.0007252168418884138
2024-05-01,0.0007659584389137375,4.780028581417123e-06,4.920354531833904e-06,0.0,1.9753274533283755e-06,3.3984340214623517e-06,0.394437468799827,0.6212723062660818,0.05033539066040699,0.0007508842943256957
2024-05-02,-0.0014228728748592356,4.758984162957503e-06,6.496746543604069e-06,0.0,2.0690782405924573e-06,1.8871961547861177e-06,0.46054903192181607,0.36778327599999683,0.05073432199592893,-0.0014380848799611756
2024-05-03,0.0008076098154552407,3.523932664989111e-06,5.853215005003212e-06,0.0,1.5371210295223015e-06,3.070586414579249e-06,0.34846968093601627,0.46720187015797854,-0.048656647491335345,0.0007936249603411468
2024-05-06,-0.001047930994739757,2.5638008243601147e-06,2.84167495003909e-06,0.0,7.799745018027367e-07,2.4429645868323647e-06,0.20253884669391967,0.36182181789703105,-0.04859623269080607,-0.0010565594096027912
2024-05-07,0.0003946843648537001,2.5594005215660587e-06,1.7541085627313316e-06,0.0,7.378699185360109e-07,2.171438537686318e-06,0.12119724765894445,0.31612395182983083,-0.04867772250147063,0.00038746154731318037
2024-05-08,-4.6679381727950435e-05,2.2554489796110232e-06,2.5142639204278476e-06,0.0,8.553699840965337e-07,2.4958058254673523e-06,0.1836955102962177,0.3704258647015043,-0.04886951397701085,-5.480027043755319e-05
2024-05-09,0.0003942409569029659,2.2241335233927397e-06,2.841556010421607e-06,0.0,7.987878548392308e-07,2.007321281616335e-06,0.19783743071211812,0.28779945788422895,-0.0494305174273153,0.000386369158232696
2024-05-10,-0.00018314664341091618,2.1175805380131025e-06,2.0408174235835487e-06,0.0,5.612546221430965e-07,2.1388414430485327e-06,0.14601071433823334,0.30948401769232986,-0.04984134473982377,-0.00019000513743770445
2024-05-13,5.497753117598888e-05,2.085815168729493e-06,2.4603219685610522e-06,0.0,8.004373361632308e-07,2.4796058907511902e-06,0.18020357823111327,0.3667410991061876,-0.04983269054001231,4.7151350811783916e-05
2024-05-14,-0.00037407476085878224,1.2577310487803547e-06,1.3906089257585895e-06,0.0,4.555722852549504e-07,2.5673086210467145e-06,0.09921479489012543,0.3816699626666745,-0.049637885669173515,-0.00037974598173962283
2024-05-15,-0.0008309504838646896,1.8654766470924e-06,1.7293634273491871e-06,0.0,7.299311276698901e-07,2.617370614398592e-06,0.12229498902265569,0.39060527537134393,-0.04911298784761954,-0.0008378926256811997
2024-05-16,0.00013057111583770914,2.3961139887816184e-06,3.1657855700377004e-06,0.0,1.052564625233177e-06,3.1417764651300486e-06,0.2373893962270945,0.4808871105532955,-0.04693133558855264,0.0001208148751885266
2024-05-17,0.000408625200934194,2.4575866717825145e-06,3.9478141462539566e-06,0.0,1.0430856467752552e-06,2.2984001280395377e-06,0.282005121905849,0.3361880952889363,-0.04994312622170588,0.00039887831434134275
2024-05-20,-0.00036942815917233974,2.336511835379715e-06,2.5233026375537556e-06,0.0,8.972971576987806e-07,2.022247019784706e-06,0.18050568781377702,0.28941516959425273,-0.05032232972957788,-0.0003772075178227567
2024-05-21,-0.0003341920732004034,3.955660638573848e-06,3.0958828588239095e-06,0.0,1.4389230191550795e-06,2.1701483837941493e-06,0.22018548453950848,0.31422430483641245,-0.05036062364100481,-0.0003448526881007504
2024-05-22,-0.0006669589847756193,4.656718018888596e-06,6.083295808428562e-06,0.0,1.5517467045268095e-06,3.1419572655853134e-06,0.42817574365444594,0.4774985053262885,-0.05035031529204445,-0.0006823927025730485
2024-05-23,0.0011677330256399331,4.162861797804048e-06,3.226744590774461e-06,0.0,1.470731264897252e-06,3.046493806498534e-06,0.22403383767490487,0.4631227617316554,-0.048688197760098306,0.0011558261941799588
2024-05-24,-0.0012112319416753567,2.764997427243249e-06,2.9511100057975643e-06,0.0,1.2410017348705525e-06,3.1806073877163246e-06,0.2083624183112858,0.48451313573152743,-0.049828905404814966,-0.0012213696582309844
2024-05-28,0.001008060365020426,2.9852258931406693e-06,3.2267672437659613e-06,0.0,1.4064860798136613e-06,3.1078825686317047e-06,0.2330845552062593,0.47302931423231204,-0.04909495729781488,0.000997334003235074
2024-05-29,0.001296868240380269,3.259272353974994e-06,3.162776252499556e-06,0.0,1.4470510546091046e-06,2.1560114042716723e-06,0.3146562426377483,0.413519599043281,0.051309683125639924,0.0012868431293149136
2024-05-30,0.0002021270142684519,5.158304730078535e-06,8.237709756289671e-06,0.0,2.793701295270683e-06,4.09959338886098e-06,0.546754872761017,0.687167988827502,-0.0015637005011429062,0.00018183770509795202
2024-05-31,-0.0004903008547286275,6.595614324805404e-06,9.600322558846803e-06,0.0,3.193912524540682e-06,6.612770469763826e-06,0.6425974939206478,1.0611758591420442,-0.04976957977827878,-0.0005163034746065843
2024-06-03,0.0034889155517701764,5.307769875138546e-06,5.692986284433899e-06,0.0,2.1570353948039542e-06,5.688861693851411e-06,0.41085824379308306,0.9071468240577321,-0.04858194050930498,0.0034700688985219484
2024-06-04,-2.0816399903903312e-05,5.323482137741127e-06,6.31090422001537e-06,0.0,2.3486200860439933e-06,3.7625147197334828e-06,0.47298671447295915,0.5827360469024233,-0.049366426012802084,-3.8561921067437285e-05
2024-06-05,0.0011116159469694875,3.6964464841470504e-06,4.530985239895394e-06,0.0,1.5636585664253905e-06,2.6466117120434053e-06,0.3348745081404203,0.3947895718401013,-0.04984119578319121,0.0010991782449669763
2024-06-06,0.0004786100557695244,3.297049590447122e-06,3.800463163494198e-06,0.0,1.7974759763324503e-06,2.1008694134167482e-06,0.2885255259553171,0.31110437585211737,-0.04184168560189623,0.00046761419762583387
2024-06-07,-0.0001731808928717488,3.2255709274661906e-06,2.500086300500055e-06,0.0,1.330564769776328e-06,2.0374430095069855e-06,0.19040483013316478,0.3183293403101952,-0.023961085286978386,-0.00018227455787899835
2024-06-10,0.0003554332696191897,4.928361009457508e-06,4.192236704263688e-06,0.0,2.6111185275801225e-06,2.1726068061870546e-06,0.3280500962142985,0.37871006623981235,0.01371212280038734,0.00034152894657170135
2024-06-11,0.0003732013367060875,4.543956726773743e-06,5.132791983577362e-06,0.0,2.0541652574190728e-06,2.7595993676027856e-06,0.3099942416421604,0.41417702227567255,-0.0494356714815955,0.0003587108233707146
2024-06-12,5.7947975703546996e-05,4.080573061305844e-06,3.8033278302495164e-06,0.0,1.6479104154375272e-06,2.544368199376509e-06,0.26407202273334135,0.37818780726926043,-0.04926605022599316,4.58717961971776e-05
2024-06-13,-0.0001328567863245294,4.138861416511652e-06,3.9925239173138254e-06,0.0,1.3857957001903116e-06,2.347416858291909e-06,0.29519478665135945,0.34464558013596736,-0.049720452057073546,-0.0001447213842168371
2024-06-14,0.00022660669172147924,3.786658060666952e-06,3.6761710080624326e-06,0.0,1.782782400128584e-06,2.6610912187402186e-06,0.2596514666625767,0.3970005662966168,-0.05006275845173981,0.00021469998903388105
2024-06-17,-0.0011847438791650338,3.319229324381331e-06,3.775882500772643e-06,0.0,1.5766588956755212e-06,2.835706777973871e-06,0.27615490180997626,0.42641003156637713,-0.049988707133233425,-0.001196251356663837
2024-06-18,-0.0007480702403296574,3.5475420360837956e-06,3.5315987688611187e-06,0.0,1.8336127040917875e-06,2.9658751184731094e-06,0.2475940424487767,0.44797687904783967,-0.05029014085564291,-0.0007599488689571673
2024-06-20,0.0005609390248262167,3.1472805634297636e-06,3.2247680222128143e-06,0.0,1.2667609780800433e-06,2.9811359454063395e-06,0.22814125290967763,0.45104237440627637,-0.04978846442198884,0.0005503190793170877
2024-06-21,0.000434883318992275,4.6410468923501215e-06,5.283692304017387e-06,0.0,2.3150923912380147e-06,3.040285116301839e-06,0.3671734406711056,0.46089263812797077,-0.04987526141073807,0.00041960320228836764
2024-06-24,0.0002446864712241732,6.328284434949601e-06,6.2069777388587325e-06,0.0,2.8881013323232855e-06,4.024427649576568e-06,0.5220752869162545,0.6978252652341341,0.021721420105270894,0.00022523868006846503
2024-06-25,-0.0005701459467407875,4.992131177149825e-06,4.821459551985575e-06,0.0,2.0398023894322795e-06,2.901538333186073e-06,0.3592573256306592,0.537239351028823,0.049780911053562985,-0.0005849008781925413
2024-06-26,-0.0007661485630632884,4.524360503543955e-06,4.989337077591929e-06,0.0,2.241286641284581e-06,2.621178173188334e-06,0.2943105357274772,0.4236738043780753,-0.01668412871756461,-0.0007805247254588972
2024-06-27,0.00019732794379525163,3.5757639494341697e-06,3.4984630687816724e-06,0.0,1.982631409755047e-06,2.2007340755424306e-06,0.25838652931399697,0.36738830908759607,-0.002335015603532194,0.0001860703512917383
2024-06-28,-0.0007304801858227928,8.169487547120618e-06,9.305124298004698e-06,0.0,3.892426925678925e-06,4.461014408682984e-06,0.6022576804038066,0.6997568240958052,-0.04969359656293609,-0.0007563082390022801
2024-07-01,0.0017757317468338313,6.9564117420218785e-06,5.5057918856350045e-06,0.0,3.0319653422647556e-06,3.904040338578838e-06,0.3937972601079494,0.6060224223268975,-0.049856354554347254,0.0017563335375253308
2024-07-02,-0.0002686408526584534,6.075911343873948e-06,5.023015697417009e-06,0.0,2.3777482027038986e-06,3.151899442275247e-06,0.36688576470379175,0.47951824157751655,-0.050000864724724814,-0.0002852694273447235
2024-07-05,0.0011088677805363998,4.411154803345411e-06,4.562844283032167e-06,0.0,1.6562061174105185e-06,2.5017223875154442e-06,0.3319736351109486,0.37069563611602385,-0.049593724986570574,0.0010957358529450963
2024-07-08,0.00078365031750943,5.207614498825583e-06,4.862158565587501e-06,0.0,2.5721702860057265e-06,3.1710924514419545e-06,0.38822821728559365,0.525427191216927,-0.007316340625321133,0.0007678372817075692
2024-07-09,-0.0005464805315317228,5.939580242187107e-06,3.7163850206084695e-06,0.0,2.235241412400949e-06,3.2424965583507096e-06,0.30826359206295384,0.5949950203970629,0.050255598594143414,-0.00056161423476527
2024-07-10,-0.0006452119034074066,5.775086017402244e-06,7.580331326156432e-06,0.0,2.4649134218855884e-06,3.4373289166223536e-06,0.44502424055101414,0.5277225636020662,-0.04974869439048914,-0.0006644695630894733
2024-07-11,0.0003792438226376478,5.059419497303268e-06,4.7657258455285295e-06,0.0,2.180347797183718e-06,2.825061507679685e-06,0.32963326328535525,0.4240636648774795,-0.05054666841270809,0.0003644132679899526
2024-07-12,-0.0008065314933977833,7.729279094698124e-06,9.333107416356036e-06,0.0,3.2859200971498686e-06,5.278570590737557e-06,0.7137718994708269,0.8528019220584809,-0.033997937185428706,-0.0008321583705967249
